TextoBreveMedicamento,maxcod
ACENOCUMAROL 4mg COM,10000001
ACETAZOLAMIDA 250mg COM,10000003
ACICLOVIR 250mg INY,10000004
ACICLOVIR 400mg/5mL SUSP ORAL,10000005
ACICLOVIR 800mg COM,10000006
AC. ACETIL SALICILICO 100-125mg COM/MCAP,10000007
ACIDO FOLICO 10mg COM,10000008
ACIDO FOLICO 5mg/mL GOT ORAL,10000009
ACIDO FUSIDICO 2 g/100 g CREM DER,10000010
ACT TISULAR PLASMINOGENO 50mg INY,10000015
ADALIMUMAB 40mg INY,10000016
ADENOSINA 6mg/2mL INY,10000017
ADRENALINA 1mg INY,10000018
ALBENDAZOL 400mg SUSP,10000019
ALBUMINA HUMANA 20% INY,10000020
ALENDRONATO 70mg CAP/COM,10000021
"ALFACALCIDOL (Vit. D3) 0,25mcg CAP/COM",10000023
ALFAMETIL DOPA 500mg COM,10000024
"ALFENTANILO 0,5mg/mL INY",10000025
ALLOPURINOL 300mg COM,10000026
"ALPRAZOLAN 0,5mg COM",10000027
AMANTADINA 100mg COM,10000028
AMIKACINA 500mg INY,10000029
AA ESENC Y NO ESENC 90% (+) POL P/REC,10000030
AMIODARONA 200mg COM,10000032
AMIODARONA 150mg INY,10000033
AMITRIPTILINA 25mg COM,10000034
AMLODIPINA 10mg COM,10000035
AMOXICILINA 500mg/5ml POL P/REC,10000036
AMOXICILINA 500mg CAP/COM,10000037
AMOXICILINA+SULBACTAM 1000mg+500mg INY,10000038
AMOXI+SULBAC 1000+125 a 250mg (5 mL) POL,10000039
AMOXICILINA + SULBACTAM 875mg+125mg COM,10000040
AMPICILINA 1g INY,10000041
ANFOTERICINA B 50mg INY,10000042
ANFOTERICINA B LIPOSOMAL 50mg INY,10000043
"ANTAZOLINA+TETRAZOLINA 0,5%+0,4% COL",10000044
ANTIGRIPAL (Formula Mínima) COM,10000046
ANTIHEMORROIDAL CON CORTISONA CRM/POM,10000047
ATENOLOL 100mg COM,10000049
ATORVASTATINA 40mg COM,10000050
ATRACURIO 10mg/mL INY,10000051
ATROPINA 1mg INY,10000052
AZITROMICINA 500mg COM,10000053
AZATIOPRINA 50mg COM,10000054
BETAHISTINA 24mg COM,10000057
"BETAMETASONA 0,50mg/mL GOT ORAL",10000058
"BETAMETASONA 0,1 % CREM",10000059
BICALUTAMIDA 50mg COM,10000062
BIPERIDENO CLORHIDRATO 2mg COM,10000063
BISACODILO 5mg COM/GRA,10000064
"BRIMONIDINA 0,02 COL",10000067
IPATROPIO+FENOTEROL 0.020+0.050 mg AER,10000068
"BUPIVACAINA C/ EPINEFRINA 0,005 mg INY",10000069
"BUPIVACAINA HIPERBARICA 0,005 mg INY",10000070
"BUPIVACAINA S/ EPINEFRINA 0,0075 mg INY",10000071
Bupivacaina Sin Epinefrina,10000072
BUTIL BROMURO DE HIOSCINA 20mg INY,10000073
"CABERGOLINA 0,5mg COM",10000075
CALCIO CO3 + VITD3 500mg+400 UI COM,10000076
CARBAMAZEPINA 200mg COM,10000078
CARBAMAZEPINA 20mg/mL JBE SUSP,10000079
"CARVEDILOL 12,5mg COM",10000084
CEFALEXINA 500mg/5mL POL P/REC,10000085
CEFALEXINA 500mg CAP,10000086
CEFAZOLINA 1g INY,10000087
CEFIXIMA 100mg/5mL SUSP ORAL,10000088
CEFIXIMA 400mg COM,10000089
CEFOPERAZONA + SULBACTAM 1g+1g INY,10000090
CEFOTAXIMA 1g INY,10000091
CEFTAZIDIMA 1g INY,10000092
CEFTRIAXONA 1g INY,10000093
CETIRIZINA 10mg COM,10000094
CINITAPRIDE 1mg COM,10000098
CIPROFIBRATO 100mg CAP/COM,10000099
CIPROFLOXACINA 500mg COM,10000100
CIPROFLOXACINA 3mg/mL COL,10000102
CIPROFLOXACINA 200mg INY,10000103
"CIPROTERONA+ETINILESTRAD 2mg+0,035mg COM",10000104
CITICOLINA 1g SOL ORAL SCH,10000108
CITICOLINA 1g INY,10000109
CITIDIN 5 + URIDIN 5 (10mg+6 mg) INY,10000110
CITIDIN 5 + URIDIN 5 (5mg+3 mg) CAP,10000111
CLARITROMICINA 500mg COM,10000113
CLARITROMICINA 250mg/5mL POL P/REC,10000114
CLINDAMICINA 600mg INY,10000115
"CLOBETAZOL PROPIO 0,5% UNG/CREM/POM",10000116
"CLOBETAZOL PROPIO 0,05% UNG/CREM/POM",10000116
"CLONAZEPAN 2,5mg/mL SOL",10000117
CLONAZEPAN 2mg COM,10000118
CLOPIDOGREL 75mg COM,10000119
"CLORFENIRAMINA 2,5mg/5mL JBE",10000120
CLORFENIRAMINA 4mg COM,10000121
CLORFENIRAMINA 10mg INY,10000122
"CLORHEXIDINA 0,1-0,5% SOL ORAL",10000123
"COLAGENASA+CLORANFENICOL 0,6UI+10mg POM",10000124
COLISTINA 100mg INY,10000125
COMPLEJO B (B1 + B6 + B12) CAP/COM,10000126
COMP PROTROMBINICO HUMANO INY,10000127
DABIGATRAN ETEXILATO 110mg CAP,10000128
DEXAMETASONA 4mg/ml INY,10000131
DEXAMETASONA 8mg COM,10000132
DEXAMETASONA FOSFAT+PIVALAT 4mg+16mg INY,10000133
"DEXAMETASONA FOSFAT SODICO 0,001 COL",10000134
DEXMEDETOMIDINA 200mcg INY,10000135
DEXTROMETORFANO 15-30mg/ml GOT,10000136
DIAZEPAN 10mg/2ml INY,10000137
DICLOFENAC 50mg COM,10000138
DICLOFENAC 75mg INY,10000139
"DICLOFENAC SODICO 0,10% COL",10000140
DIFENIL HIDANTOINATO SOD 100mg CAP/COM,10000141
DIFENIL HIDANTOINATO SOD 100mg/5ml JBE,10000142
DIFENIL HIDANTOINATO SODICO 50mg/ml INY,10000143
"DIGOXINA 0,25mg COM",10000144
DILTIAZEN 60mg COM,10000145
DIOSMINA 600mg COM,10000146
DIPIRONA 1g/2mL INY,10000147
DIPIRONA 500mg SUP,10000148
DIPIRONA 500mg COM,10000149
DIPIRONA 500mg/mL GOT,10000150
DIVALPROATO DE SODIO 500mg COM,10000151
DOBUTAMINA 250mg INY,10000152
DOMPERIDONA 10mg/ml SOL/SUSP ORAL,10000156
DOMPERIDONA 10mg COM,10000157
DONEPECILO 10mg COM,10000158
DOPAMINA 200mg INY,10000159
"DORZOLAMIDA + TIMOLOL 2%+0,50% COL",10000160
DOXICICLINA 100mg COM,10000161
ENALAPRIL 20mg COM,10000165
"ENALAPRIL 2,5mg/2mL INY",10000166
ERGOT+CAFEINA+PARACETAMOL(1+50+500)mgCOM,10000169
ERITROPOYETINA 4000UI INY JPR,10000171
ERITROPOYETINA 10000UI INY JPR,10000172
ERTAPENEM 1g INY,10000173
ESPIRONOLACTONA 100mg COM,10000174
"ESTRADIOL 0,06% GEL",10000175
ESTRADIOL+NORETISTOSTERONA 5+50mg INY,10000176
"ESTRIOL 0,5mg OVU",10000178
ETAMSILATO 250mg INY,10000179
ETILEFRINA 10mg/ml INY,10000181
"ESTRADIOL+NORESTISTOSTERONA0,01mg/2mgCOM",10000183
EXPECT/MUCOLT 30mg-8mg/5ml JBE,10000186
EXPECT/MUCOLT 15mg-4mg/5ml JBE,10000187
FACT VIII LIOF PLASMÁTICO 1000UI INY,10000189
FACT VII RECOM Fla Eptacog 100000UI INY,10000192
FENAZOPIRIDINA 200mg COM,10000193
"FENOBARBITAL 0,015g COM",10000194
"FENOBARBITAL 0,10g COM",10000195
"FENTANILO 0,1mg INY",10000196
"FENTANILO 0,050mg/h PARCHE",10000197
"FENTANILO 0,025mg/h PARCHE",10000198
FILGRASTIM 30000000UI/ml INY,10000199
FLUCONAZOL 100mg CAP/COM,10000200
FLUCONAZOL 200mg INY,10000201
"FLUMAZENIL 0,5mg/5mL INY",10000204
FLUOXETINA 20mg CAP/COM,10000206
FLUTICASONA PROP 50mcg/dosis SPRAY NASAL,10000207
FOSF MONO Y DISOD 48-18g/100mL SOL ORAL,10000208
FUROSEMIDA 10mg/mL INY,10000209
FUROSEMIDA 40mg COM,10000210
"GENTAMICINA 0,1% CREM",10000217
GLICEROFOSFATO (*) JBE,10000219
GLIMEPIRIDA 4mg COM,10000220
GLUCOSAM+CONDROI+SULF1500+1200+250mg POL,10000221
HALOPERIDOL 2 mg/mL SOL,10000222
HALOPERIDOL 5 mg/mL INY,10000223
HALOPERIDOL 5 mg COM,10000224
HALOPERIDOL DECANOATO 50 mg/mL INY,10000225
HEPARINA DE BAJO PESO MOLECULAR 60mg INY,10000226
HEPARINA DE BAJO PESO MOLECULAR 40mg JPR,10000228
HEPARINA SODICA 5000 UI/mL INY,10000229
HIALURONATO Sod+AC HIALURON 25/20mg INY,10000232
HIDROXICINA 25 mg. COM,10000233
HIDROCLOROTIAZIDA+AMILORIDA 50mg+5mg COM,10000234
HIDROCORTIZONA 100 mg INY,10000235
HIDROCORTIZONA 500 mg INY,10000236
HIDROXICLOROQUINA 200 mg COM,10000237
HIERRO SACARATO 100mg (Fe element) INY,10000239
IBUPROFENO 200 mg/5 mL SUSP ORAL,10000241
IBUPROFENO 400 mg CAP/COM,10000242
IMIPENEN + CILASTATINA 500 mg INY,10000247
INMUNOGLOBULINA 5 g INY,10000249
INMUNOGLOBULINA G HUMANA 10% INY,10000250
INSULINA CRISTALINA HUMANA 100UI/mL INY,10000253
INSULINA DEGLUDEC 100 UI/mL INY,10000254
INSULINA GLARGINA 100 UI/mL INY,10000255
INSULINA ULTRARRAPIDA 100 UI/mL APD,10000256
INSULINA ULTRARRAPIDA 100 UI/mL FCO AMP,10000257
INSULINA NPH HUMANA 100 UI/mL INY,10000258
"IPRATROPIO BROMURO 0,25 mg/mL SOL",10000261
"ISOFLURANO Pur mín: 99,97% LIQ ANES VOL",10000264
ISOSORBIDE DI O MONO NITRATO 40mg COM,10000266
ISOTRETINOINA 20 mg CAP/COM,10000267
IVERMECTINA 6 mg COM,10000268
KETAMINA 50 mg / mL INY,10000269
KETOROLAC 60 mg INY,10000270
LABETALOL CLORHIDRATO 20 mg INY,10000271
LACTOBAC+STREPTOC+BIFIDOBACTER POL P/REC,10000272
"LACTULOSA 65gr o 66,7g/100mL JBE SUSP",10000273
LAGRIMAS ARTIFICIALES COL,10000274
"LAGRIMAS ARTIF+MANITOL 1,5mg +46 mg GEL",10000275
LAMOTRIGINA 50 mg COM,10000276
LATANOPROST 50 ug/ml COL,10000277
LEFLUNOMIDA 20 mg COM,10000281
"LETROZOL 2,5 mg COM",10000283
LEUCOVORINA CALCICA 50 mg INY,10000284
LEUPROLIDE (LEUPRORELINA) 3.75 mg INY,10000286
"LEUPROLIDE (LEUPRORELINA) 22,5 mg INY",10000287
LEVETIRACETAM 500 mg COM,10000288
LEVODOPA + CARBIDOPA 250 mg/25 mg COM,10000289
LEVOFLOXACINA 500 mg COM,10000290
LEVOFLOXACINA 500 mg INY,10000291
LEVOMEPROMAZINA 25 mg COM,10000292
LEVOSULPIRIDA 25 mg INY,10000293
LEVOTIROXINA SODICA 50 mcg COM,10000294
LEVOTIROXINA SODICA 100 mcg COM,10000295
LIDOCAINA 10 - 20% AER,10000296
LIDOCAINA CON EPINEFRINA 2%/20 mL INY,10000297
LIDOCAINA ESTERIL 2% JAL,10000298
LIDOCAINA SIN EPINEFRINA 2%/20 mL INY,10000299
LIDOCAINA C/ VASOCONST 2%/1:100.000 INY,10000300
LIDOC S/ VASOCONSTRICT 2% INY TUBO AMP,10000301
LIRAGLUTIDE 6 mg/mL INY,10000303
LOSARTAN POTASICO 50 mg COM,10000305
MAGNESIO SULFATO 50%/20mL INY,10000307
MEBENDAZOL+TIABENDAZ 100-500mg/5mL SUSP,10000308
MEPERIDINA 100mg INY,10000309
MEROPENEN 1000 mg INY,10000312
MESALASINA 5 ASA 500 mg COM,10000313
METFORMINA 850 mg COM,10000314
METILPREDNISOLONA 500 mg INY,10000315
METOCLOPRAMIDA 10 mg INY,10000316
"METOTREXATO 2,5 mg COM",10000318
POLIETILENGLICOL/EPOYETINA 100mcg INY,10000320
METRONIDAZOL 250 mg/5 mL JBE,10000321
METRONIDAZOL 500 mg COM,10000322
METRONIDAZOL 500 mg INY,10000323
MICOFENOLATO MOFETIL 500 mg COM,10000324
MICOFENOLICO ACIDO 360 mg COM,10000325
MICONAZOL 2% CREM,10000326
MIDAZOLAN 5 mg/ml INY 3 ML,10000327
MILRINONA 10mg INY,10000328
MORFINA SULFATO 1 mg/ mL INY,10000332
MORFINA CLORHIDRATO 10 mg/mL INY,10000333
NEBIVOLOL 5 mg COM,10000334
"NEOSTIGMINA 0,5 mg/mL INY",10000335
NIMODIPINA 60 mg COM,10000337
NITROFURANTOINA 100 mg COM,10000339
NITROGLICERINA 5 mg/mL INY,10000340
NITROFURAZONA 2% APOS HIDROSOL,10000341
NORADRENALINA 1 mg/mL INY,10000342
OXITOCINA 5 UI/mL INY,10000343
"OCTREOTIDA ACETATO 0,1 mg INY",10000345
OCTREOTIDA ACETATO 20 mg INY,10000346
OLANZAPINA 10 mg COM,10000347
OMEPRAZOL 20 mg CAP,10000348
OMEPRAZOL 40 mg INY,10000349
ONDANSETRON 8 mg/4mL INY,10000350
ONDANSETRON 8 mg COM,10000351
OSELTAMIVIR 75 mg CAP,10000352
OSELTAMIVIR 60mg/5mL POL P/RECONS,10000353
OVULO VAG.FOR.MIN.ANTIB+ANT.C/OS/AGr S/C,10000354
OXACILINA 1000 mg INY,10000355
OXCARBAZEPINA 600 mg COM,10000357
PANCREATINA 150 mg CAP,10000361
PANCURONIO BROMURO 4 mg/2mL INY,10000362
PARACETAMOL 200 mg/mL SUSP/SOL,10000363
PARACETAMOL 500 mg COM,10000364
PARACETAMOL + CODEINA 500 mg/30 mg COM,10000365
PARACETAMOL 1 g INY,10000366
PENICILINA G BENZATIN 1200000UI INY,10000369
PENTOXIFILINA 400 mg COM,10000371
PIPERACILINA+TAZOBACTAM 4g+500mg INY,10000374
PIRIDOSTIGMINA 60 mg COM,10000375
"SULFONATO DE Ca 4,95g/5g POL P/REC",10000376
"POLI+NEOM+DEXA(12000UI+3,5+0,5mg)UNGOFT",10000378
"POLIVIT Ac Fólico 0,5-1 Fe125a350 mg",10000380
POTASIO ORAL CONC. MIN. 99 MG CAP/COMP,10000381
"PRAMIPEXOL 1,5 mg COM",10000382
PREDNISONA 5 mg COM,10000383
PREDNISONA 5 mg/5mL JBE,10000384
PREDNISONA 50 mg COM,10000385
PREGABALINA 75 mg CAP,10000386
PROGESTERONA NATURAL MICRONIZADA 100 mg,10000388
PROPANOLOL 40 mg COM,10000389
PROPINOXATO+CLONIXINATO10+125 mg COMP,10000391
PROPOFOL 200 mg/20 ml INY,10000392
QUETIAPINA 100 mg COM,10000394
RACECADOTRIL 30mg POL GRAN SOBRE,10000395
"REHIDRATANTE ORAL NaCl 2,6+KCl 1,5",10000396
REMIFENTANILO 5 mg INY,10000397
RIFAMICINA 1% AER,10000398
RILUZOLE 50 mg COM,10000400
RISPERIDONA 3 mg COM,10000401
RISPERIDONA 1 mg/mL GOT,10000402
SALBUTAMOL 5 mg/mL GOT,10000405
SALBUTAMOL (s/Cl-Br) 100 mcg/dosis AER,10000407
SALMETEROL+FLUTICASONA25+125mcg AER,10000408
SALMETEROL+FLUTICASONA50+250mcg AER,10000409
SERENOAREPENS/PYGEUM AFRICANUM 160mg CAP,10000410
SERTACONAZOL 2% CREM,10000411
SERTACONAZOL 300mg OVU,10000412
SEVELAMER 800 mg COM,10000413
"SEVOFLURANO 99,97 % ANEST",10000414
SIMETICONA 100mg/mL SUSP,10000416
SITAGLIPTINA 100mg COM,10000418
SULFADIAZINA PLATA C/S/LIDOCAINA 1g CREM,10000422
SULFAMETOXAZOL+TRIMETOPRIM200mg+40mg SUS,10000423
SULFAMETOXAZOL+TRIMETOPRIM800+160 mg,10000424
SULFAMETOXAZOL+TRIMETOPRIM400+80 mg,10000425
SULFATO FERROSO (con o sin Vit C) 200mg,10000427
TAMOXIFENO 20mg COM,10000431
"TAMSULOSINA CLORHIDRATO 0,4mg CAP/COM",10000432
TELMISARTAN 80mg COM,10000433
TERLIPRESINA ACETATO 1 mg INY,10000436
TESTOSTERONA ENANTATO 250 mg/1ml INY,10000437
TIGECICLINA 50mg INY,10000440
"TIMOLOL MALEATO 0,5% COL",10000441
TIOTROPIO BROMURO 18 mcg CAP C/POL SEC,10000442
"TIOTROPIO BROMURO 2,5 mcg SOL",10000443
TOBRAMICINA 0.3 % COL,10000444
TOBRAMICINA 3% UNG OFTAL,10000445
TOLTERODINA 2mg COM,10000447
TOPIRAMATO 50mg COM,10000448
TRAMADOL 50mg GOT,10000450
TRAMADOL 50mg/mL INY,10000451
TRAZODONA 50mg COM,10000453
TRIMEBUTINA 200mg COM,10000454
"TROPICAMIDA + FENILEFRINA 0,5+5% COL",10000455
VALPROATO/ACVALPROICO 200-250mg/5 mL JAR,10000457
VANCOMICINA 500mg INY,10000458
VENLAFAXINA 75mg COM,10000459
VITAMINA A 50000 UIPER/CAP,10000463
VITA+VITD3 (c/ s/) SIN ANTIBIOTICOS,10000465
VITAMINA C 500mg COM,10000466
VITAMINA C 100-200 mg/mL SOL,10000467
