TextoBreveMedicamento,maxcod
VITAMINA K 1mg INY,10000468
VITAMINA K HIDROSOLUBLE 10mg INY,10000469
VORICONAZOL 200mg INY,10000470
WARFARINA 2mg COM,10000472
ZOLPIDEM 10mg COM,10000473
ACETONA COMERCIAL,10000487
ACETONA P/A. (GRADO DE PUREZA: PRO-ANÁL),10000488
AGUA DESTILADA ESTÉRIL SACHET,10000489
ALCOHOL ABSOLUTO,10000490
CAL SODADA,10000493
FORMOL 40 %,10000496
GLUCOSA ANHIDRA,10000497
GLUTARALDEHÍDO 2%,10000498
SOLUCIÓN LUGOL FUERTEB,10000504
VASELINA LÍQUIDA,10000505
VASELINA SOLIDA,10000506
XILOL P/A.,10000507
AGUA DESTILADA 10ML,10000510
BICARBONATO DE Na 1MOLAR SCH,10000512
CLORURO DE POTASIO 3 MOLAR,10000513
CLORURO DE SODIO 3 MOLAR,10000514
GLUCONATO DE CALCIO 10%,10000517
MANITOL 15% SACHET,10000519
POLÍMEROS DE GELATINA CH,10000523
SOL GLUCOSADA HIPERTÓNICA AL 50%-10CC,10000526
SOL GLUCOSADA HIPERTÓNICA AL 50%-1000CC,10000527
SOL GLUCOSADA HIPERTÓNICA 10% SA,10000528
SOL GLUCOSADA HIPERTÓNICA 10% SC,10000529
SOLUCIÓN GLUCOSADA HIPERTÓNICA 33%,10000530
SOL GLUCOSADA ISOTÓNICA 5% SA 500mL,10000531
SOL GLUCOSADA ISOTÓNICA 5% SC 500mL,10000532
SOL GLUCOSADA ISOTÓNICA 5% SA 1000mL,10000533
SOL GLUCOSADA ISOTÓNICA 5% SC 1000mL,10000534
SOLUCIÓN RINGER CON LACTATO SA SACHET,10000535
SOLUCIÓN RINGER CON LACTATO SC SACHET,10000536
"SOL SALINA ISOTÓNICA 0,9% SA 1000mL",10000538
"SOL SALINA ISOTÓNICA 0,90% SC 1000mL",10000539
"SOL SALINA ISOTÓNICA 0,9% SA 500mL",10000540
"SOL SALINA ISOTÓNICA 0,90% SC 500mL",10000541
"SUERO FISIOLÓGICO ISOTÓNICO 0,9O%",10000542
SOLUCIÓN GLUCOSADA ISOTÓNICA 5% 250 ML,10000543
"SOLUCIÓN SALINA ISOTÓNICA 0,90% 250 ML",10000545
"SOLUCIÓN SALINA ISOTÓNICA 0,90% 100 ML",10000546
"FLA POLI COM STD PAD C/FIBR S/LACT,GLUT",10000552
FLA POLI COMP STD P AD S FIB LACT GLUTEN,10000553
FLA P.COM ESP HIPERGLIC LIB D LACYGLUT,10000555
FLA P.COMP ESP P AD C INSF RENAL EN DIAL,10000556
FLA P. COM ESP P AD C INS RENAL S DIAL,10000557
FÓRMULA SEMIELEMENTAL PARA NIÑOS,10000559
PREPARADO MODULAR DE CARBOHIDRATOS,10000560
AGUA OXIGENADA 10 VOLÚMENES,10000561
ALCOHOL EN GEL 70%,10000562
ALCOHOL RECTIFICADO al 96%,10000563
CLORHEXIDINA GLUCONATO 4%,10000564
DETERGENTE LÍQUIDO TRIENZIMÁTICO.,10000566
"IODOPOVIDONA JABÓN LÍQUIDO 7,5 % a 8%",10000567
"IODOPOVIDONA SOLUCIÓN 7,5 % a 10%",10000568
SOLUCIÓN DAKIN CARREL,10000569
IOBITRIDOL 300 mg Iodo/mL (50 - 100 mL),10000576
CICLOBENZAPRINA 10 mg COMP,10000584
GLUCOSAMINA + MELOXICAN 1500+15mg POL,10000585
VANCOMICINA INY 1GR,10000591
PREP MODULAR c/ prot animales,10000602
ENZALUTAMIDA 40 MG CAPSULA,10000605
MEMANTINA 10MG COM,10000628
"HEPARINA DE BAJO PESO MOLECUL 80MG/0,8ML",10000640
"CLORHEXIDINA GLUCONATO 0,5% SOL ISOPROPA",10000645
SOL GLUCOSADA HIPERTÓNICA AL 50%-20CC,10000653
DAPAGLIFLOZINA 10 MG,10000660
INSULINA GLARGINA 300 UI/mL INY,10000662
TOFACITINIB 5 mg. COMP. RECUBIERTO,10000663
TOCILIZUMAB 162 mg INY,10000665
BICARBONATO DE SODIO 8.4% 1 MOLAR,10000666
ERITROPOYETINA 4000UI INY VIAL,10000667
ERITROPOYETINA 10000UI INY VIAL,10000668
N-ACETIL CISTEINA 600 MG POLVO G./ COMPR,10000674
REMDESIVIR 5 MG/ML INYECTABLE (SOLUCION),10000675
ADALIMUMAB 40MG/0.8 ML (BIOSIMILAR) INY,10000703
ALCOHOL AL 70%-SOLUCIÓN,10000722
UPADACITINIB 15 MG COMP,10000733
BUDESONIDA 200 MCG/DOSIS AEROSOL,10000736
DICLOFENAC POTASICO 75 MG CAPSULA,10000740
CISATRACURIO 2mg/ml  INY 5ML,10000782
MIDAZOLAN 5 mg/ml INY  10ML,10000783
ALPRAZOLAN 1MG COM,10000795
ESPIRONOLACTONA 25mg COM,10000801
KETAMINA 50 mg / mL INY (Ampolla x 5ml),10000808
SEMAGLUTIDE 1.34 mg/mL INY VIAL+JER EST,10000852
LABETALOL CLORHIDRATO 5 mg/4ml AMPOLLA,10000853
LEUPROLIDE 45 mg INY,10000863
DENOSUMAB 60 mg INY,10000865
"SEMAGLUTIDE 1.34 mg/mL INY 0,25mg-0.2mL",10000868
"SEMAGLUTIDE 1.34 mg/mL INY 0,5mg-0.4mL",10000869
SEMAGLUTIDE 1.34 mg/mL INY 1mg-0.8mL,10000870
LINEZOLID 200 MG AMPOLLA,10000882
"CEFTAZIDIMA 2G + AVIBACTAM 0,5G INY",10000883
LINEZOLID 600 MG COMPRIMIDO,10000924
LENTES C/ PROTECTOR DE PLOMO P/ RAYOS X,11000012
AGAR BÍLIS ESCULINA ÁCIDA,11000031
AGAR BLOOD BASE (BASE SANGRE),11000032
AGAR CARY BLAIR,11000033
AGAR EMB BACTO LEVINE,11000041
AGAR HIERRO Y LISINA,11000044
AGAR MAC CONKEY,11000045
AGAR MAC CONKEY - SORBITOL,11000046
AGAR MANITOL,11000047
AGAR MEDIO C.L.D.E.,11000048
AGAR MEDIO DE TRANSPORTE STUART,11000050
MEDIO VP VOGUES PROSKAUER,11000053
AGAR MUELLER HINTON,11000054
AGAR SKIM MILK POWER LP 031,11000059
AGAR SS ( SALMONELLAS Y SHIGELLAS),11000060
AGAR TIOGLICOLATO,11000062
COLORACIÓN DE GRAM,11000104
COLORANTE DE GIEMSA,11000105
COLORANTE DE ZIEHL- NILLSEN 3X100 ML.,11000106
COLORANTE WRIGHT SOLUCIÓN,11000107
DISCO DE AMOXICI / AC. CLAVULÁ 20/10 ug,11000133
DISCO DE CEFALOTINA DE 30 ug,11000135
DISCOS DE CEFEPIME 30 ug,11000143
DISCOS DE CEFOTAXIMA 30 ug,11000147
DISCOS DE CEFOXITINA 30 ug,11000148
DISCOS DE CEFTAZIDIMA 30 ug,11000150
DISCOS DE CIPROFLOXACINA 5 ug,11000152
DISCOS DE CLINDAMICINA 2 ug,11000153
DISCOS DE ERITROMICINA 15 ug,11000156
DISCOS DE GENTAMICINA 10 ug,11000161
DISCOS DE MEROPENEM 10 ug,11000165
"DISCOS DE TRIMET / SULFAM 1.25/23,75 ug",11000179
MEMBRANA DE POTASIO (K + ),11000235
REACTIVO PARA ANTIGENEMIA PARA DENGUE,11000277
REACT PARA DETERMIN RÁPIDA PARA DENGUE,11000280
REACTIVO SANGRE OCULTA (TEST DE GUAYACO),11000284
SANGRE DE CARNERO,11000285
SELENITO - CALDO,11000286
SEROLOGÍA PARA ROTAVIRUS.,11000295
SEROLOGÍA PARA STAPHYLOCOCOS (LATEX),11000296
SUERO ANTI A P/ TIPIFICACIÓN DE SANGRE,11000342
SUERO ANTI B P/TIPIFICACIÓN DE SANGRE,11000344
TEST DE EMBARAZO EN ORI Y SANG HCG CUALI,11000350
TEST RÁPIDO PARA HIV I - II,11000353
TIRAS REACTIVAS P/ GLUCOSA EN SANGRE,11000355
TIRA REA P/DET DE GLU EN SANG C/GLUC DIG,11000356
ADHES P COMPRIMIR SITIO DE PUNCIÓN,11000361
ANSA DE PUNTA RECTA,11000363
CEPILLO P/ LIMPIAR TUBO DE HEMÓLISIS.,11000367
FRASCOS ESTÉRILES P RECOLECCIÓN DE ORINA,11000372
GRADILLA DE ALAM PLASTIF Y/O ACE INOX.,11000376
GRADILLAS P/MICROTUBOS,11000381
HISÓPOS P COLECTA DE MAT BACTERIOL,11000384
ISÓPOS ESTER C/ STUART P/COL DE MAT BACT,11000385
MICROPIPETA DE 200 A 1000 UL,11000396
PLACA DE PETRI DESC EST90 X 14(+-1) MM,11000404
PORTA ANSAS,11000405
PUNTERAS AMARILLAS DESECHABLES,11000408
TUB CAPILARES P MICROHEMATOCRI C HEPAR,11000416
AEROC ESPAC FACIAL P/AEROSOL TERAPIA-INF,11000421
AEROC ESPAC FACIAL P/AEROSOL TERAPIA-ADU,11000422
ALGODONERO,11000423
BOLSA DE GOMA PARA AGUA CALIENTE,11000436
BOLSA DE GOMA PARA HIELO,11000437
CHATA PLÁSTICA,11000448
ESTETOSCOPIO BIAURICULAR PARA ADULTO,11000522
ESTETOSCOPIO BIAURICULAR PEDIÁTRICO,11000523
GEL PARA TRANSMISIÓN ULTRA SÓNICA,11000540
ORINAL DE PLÁSTICO,11000568
PINZA ALLIS DE 25 CM RECTA,11000595
PINZA ANATÓMICA VASCULAR DE BAKEY 15 CM,11000627
PINZA HEMOST DUVAL ATRAUM 19 CM + - 2 CM,11000657
PINZA RANDALL 21 CM DE LONGITUD N° 01,11000717
PORTA AGUJA 10 CM.,11000740
TAMBOR DE ACERO INOXIDABLE 20 x 20 CM,11000809
TERMÓMETRO CLÍNICO AXILAR,11000812
TERMÓMETRO CLÍNICO RECTAL,11000813
TIJERA FINA RECTA 15 CM,11000834
TIJERA P/ALAMBRE GUILFORD-WRIGHT 10 CM,11000854
APARATO DE PRESIÓN ANEROIDE PARA NIÑOS,11001004
APARATO DE PRESIÓN ARTERIAL ANEROIDE AD,11001006
APARATO PRES/ARTE ANEROIDE ADULTO OBESO,11001007
APARATO DE PRESIÓN ARTERIAL A MERCURIO,11001008
SIERRA ELÉCTRICA P/ YESO,11001011
BOL/PA C/IN QUÍ C/FUE 11x3x19 CM P/AUTOC,11001014
BOL/PA C/IN QUÍ C/FUE 32/12/54CM P/AUTOC,11001016
CINTA TESTIGO QUIM P/ESTERIL CALOR HUMED,11001020
CONTROL EN TIRAS PARA ESTUFA,11001024
FRASCO PARA DRENAJE de 1.000 cc,11001048
FRASCO PARA DRENAJE de 2.000 cc,11001049
FRASCO PARA DRENAJE de 500 cc,11001050
MANGUITO DE PRESIÓN ADULTO,11001073
MÁSCARA FACIAL PARA ANESTESIA N°2,11001078
MÁSCARA FACIAL PARA ANESTESIA N°4,11001080
MASCARILLA P/ OXíGENO,11001082
MASCARILLA P/NEBULIZAR C/TUBULAD ADULTOS,11001083
MASCARILLA P/NEBULIZAR C/TUBULAD PEDIÁTR,11001084
PICO ASP/ME/CUR 90°15CM+-2CM P/CIRC/EXTR,11001095
PICO PARA ELECTROBISTURÍ,11001096
PROLONGADOR CON LLAVE DE 3 VÍAS,11001097
REGULADOR DE FLUJO GRADUADO,11001098
RESUCITADOR ADULTO C/CÁMARA AUTOINFLABLE,11001099
SISTEMA DRENAJE MEDIASTIN/PLEURAL 2000CC,11001104
TRAMPA PARA MUCUS,11001108
KIT DE ANESTESIA PERIDURAL,11001136
AGUJA DE NEUROESTIMULACION N° 22 G,11001137
AGUJA DE NEUROESTIMULACION N° 20 G,11001138
AGUJA P/ANEST.RAQ.N°25G-PUN BISE 88a99MM,11001141
AGUJA PARA ANESTESIA RAQUIDEA N° 26 G,11001145
ERLENMEYER DE 1000 CC,11001155
LAMINA DE VIDRIO PORTAOBJ C/BORD/ESMERIL,11001160
LAMINILLA DE VIDRIO CUBRE OBJ 24X60MM+-1,11001162
"TUBO CÓNICO 1,5 ML TIPO EPPENDORF",11001182
TUBOS VIDRIO HEMÓLISIS 12MMDIÁMX100MMALT,11001187
VARILLA DE VIDRIO 30 CM. X 8 MM.,11001188
CONECTOR SILICONADO PARA CATÉTER,11001193
EXTENSOR DE VIAS VENOSAS.,11001194
AGUJA 21 G X 1,11001195
AGUJA 21 G X 1 1/2,11001196
AGUJA 23 G X 1 (USO PEDIÁTRICO),11001197
AGUJA 27 G a 28 G X 1/2,11001198
AGUJA PARA ANESTESIA RAQUIDEA N° 25 G,11001201
AGUJA P/ ANESTESIA RAQUÍDEA N° 26G 90MM,11001202
"AGUJA P/PUNCIÓN LUMBAR 20 G x 3 a 3 1/2""",11001207
"AGUJA P/PUNCIÓN LUMBAR 22 G X 3 a 3 1/2""",11001208
ALGODÓN HIDRÓFILO,11001211
ALGODÓN HIDRÓFILO CORTADO 12 CM X 6 MT,11001212
ALGODÓN HIDRÓFILO CORTADO 32 CM X 6 MT,11001213
ALGODÓN HIDRÓFILO CORTADO 8 CM X 6 MT,11001214
ALGODÓN LAMINADO 10 CM,11001215
ALGODÓN LAMINADO 15 CM,11001216
ALGODÓN LAMINADO DE 20 CM,11001217
APOSITO CURATIVO QUIRURGICA 20 X 11CM+-5,11001220
APOSITO HIDROCOLOIDE HIPOALERGÉNI 7X9 CM,11001221
APOSITO TRANS 6CMx7CM+-2 HIPO P/FIJA CAT,11001223
APOSITO TRANS P/FIJA CAT/HIPO 10CMX12CM,11001224
BAJA LENGUA DE MADERA,11001229
CHALECO O BATA QUIRU ESTÉRIL/DESC/GRANDE,11001230
CHALECO O BATA QUIRU ESTÉRIL/DESC/MEDIAN,11001231
CHALECO O BATA QUIRU NO ESTERIL/DESCART,11001234
BOLSA COLECTORA ORINA ADUL1500-2000 CC,11001235
BOLSA DE COLON SIMPLE CON CÁNULA,11001236
BOLSA EST.P/RECL ORINA ADLT C/URINÓMETRO,11001238
BOLSA EXTERNA P/RECOLECC DE ORINA NIÑAS,11001239
BOLSA MIXTA PLEG 5X21CM P/OXIDO ETILENO,11001245
BOLSA MIXTA PLEG 40X58X8CM ÓXIDO ETILENO,11001246
BOLSA P/COLOST Y/O ILEOSTOM PED 2 PIEZAS,11001247
BOLSA P/COLOST Y/O ILEOSTOM AD 2 PIEZAS,11001248
BOLSA P/UROSTOMÍA 2 PIEZAS,11001249
BOLSA P/COLOST Y/O ILEOSTOM AD 1 PIEZA,11001252
BOLSA PRESUR P/PRE/AR/IN/SWANGANG/SANGRE,11001254
BOLSA MIXTAS/PLEG/AUTOAD/S/FUELLE30-45CM,11001262
BOLSA P/COLOST Y/O ILEOSTOM PED 1 PIEZA,11001263
CAJA DESCARTABLE P/MATERIAL CORTANTANTE,11001266
CAMPO ADHESIVO QX NIÑOS 30 X 18CM(+10),11001267
CAMPO ADHESIVO QX P/ADULTOS 45X55CM(+-5),11001268
CÁNULA DE ASPIRACIÓN P/CAMPO QX TIPOK66,11001281
CÁNULA DE TRAQUEOSTOMÍA N° 6 C/BALÓN,11001291
"CÁNULA DE TRAQUEOSTOMÍA N° 7,5 C/BALÓN",11001294
"CÁNULA DE TRAQUEOSTOMÍA N° 8,5 C/BALÓN",11001295
CÁNULA DE TRAQUEOSTOMÍA Nº 8 C/ BALÓN,11001297
CÁNULA NASAL ADULTO PARA OXÍGENO,11001298
CÁNULA NASAL NEONATAL P/OXIGENOTERA 6FR,11001299
CÁNULA NASAL PEDIATRICA P/OXIGENOTERPIA,11001300
CÁNULA OROFARÍNGEA N° 2,11001304
CÁNULA OROFARÍNGEA N° 3,11001305
CASSETTE DE PLÁSTICO DE BIOPSIA,11001312
CATÉTER P/VÍA VENOSA CENTRAL 2 LÚM 7FR,11001315
CATÉTER SUCCIÓN C/CIRCUI/CERRA/ASPI N°14,11001320
CATÉTER DE SUCCIÓN N°10 C/CONTROL FLUJO,11001321
CATÉTER DE SUCCIÓN N°12 C/CONTROL FLUJO,11001322
CAT DE SUCCIÓN N° 14 C/CONTROL DE FLUJO,11001323
CATÉTER DE SUCCIÓN N°16 C/CONTROL FLUJO,11001324
CATÉTER DE SUCCIÓN N° 6 C/CONTROL FLUJO,11001325
CATÉTER DE SUCCIÓN N°8 CONTROL FLUJO,11001326
CATÉTER DOBLE J N°6 C/GUÍA/POSICION-28CM,11001332
CATÉTER INTRAVENOSO PERIFÉRICO N°16,11001336
CATÉTER INTRAVENOSO PERIFÉRICO N°18,11001337
CATÉTER INTRAVENOSO PERIFÉR N°20 D/POLIU,11001338
CATÉTER INTRAVENOSO PERIFÉRICO N°22,11001339
CATÉTER INTRAVENO PERIFÉR N°24 D 19A20MM,11001340
"CATÉTER P/ VÍA VENOSA CENT 3,5FR 2LÚMEN",11001345
CATÉTER P/ VÍA VENOSA CENT 6FR 3 LÚMEN,11001346
CATÉTER P/ VÍA VENOSA CENT 6FR 2 LÚMEN,11001347
FILTRO BACTERIANO C/HUMIDIFICADOR PEDIAT,11001348
"SOL GLUC/CLORHEX AL 2%+ALC ISOP 70% 10,5",11001352
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N12,11001353
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N10,11001354
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N8,11001355
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N6,11001356
"CATÉTER P/VÍA/VEN/CENT DO/LÚMEN 4,5-5 FR",11001357
"CATÉTER P/VÍA/VEN/CENT 3 LÚMEN 7-7,5 FR",11001360
CATÉTER PERCUTÁNEO UNILÚMEN 3 FR,11001362
CINTA ADHESIVA QUIRÚRGICA DE 10 CM,11001369
CINTA ADHESIVA QX 10CM ANTIALÉRGICA,11001370
CINTA ADHESIVA QUIRÚRGICA DE 2.5 CM,11001371
CINTA ADHESIVA QUIRÚRGICA DE 5 CM,11001372
CINTA ADHESIVA QUIRÚRGICA 7.5 CM,11001373
CINTA ADHESIVA QX ANTIALÉRGICA 2.5CM,11001374
CINTA ADHESIVA QX ANTIALÉRGICA 5CM,11001375
CINTA ADHESIVA QX ANTIALÉRGICA 7.5CM,11001376
"CINTA ADHES QX C BASE TRANSP HIPO 7,5X5M",11001377
CLAMP UMBILICAL,11001379
COLECTOR DE ORINA C/ PRESERVATIVO,11001388
CONECTOR DE 2 VIAS P/INFUSIÓN PARENTERAL,11001391
